compound,Gh,Gh_err,Hh,Hh_err,Sh,Sh_err,Cph,Cph_err,V,V_err,a1,a2,a3,a4,c1,c2,omega,note,Gig,Hig,Sig,Cpig,Gaq,Haq,Saq,Cpaq,formula
hexane,18.11,0.08,-32.75,0.20,-170.6,1.3,512,4,114.68,0.65,90.1788037816,84.30231158800001,132.20657235503782,-50.823434444648,563.3448335344494,36.77539,-1.8609615119326812,,-0.35999999999999943,-167.17000000000002,389.7165185309418,143.22076150138616,17.75,-199.92000000000002,219.13124266309,655.2207615013862,C6H14
